"Incident ID","Incident Date",State,"City Or County",Address,"Business/Location Name","Victims Killed","Victims Injured","Suspects Killed","Suspects Injured","Suspects Arrested",Operations
654196,"September 12, 2016",Texas,Houston,"520 Mercury Drive","REACH Charter High School",0,0,0,0,1,N/A
652537,"September 11, 2016",Texas,Austin,"2701 Nueces Street","Sigma Chi fraternity house",0,1,0,0,1,N/A
654526,"September 9, 2016",Arkansas,Russellville,"1605 North Coliseum Drive","Arkansas Tech University",0,0,0,0,1,N/A
651841,"September 9, 2016",Iowa,"Cedar Rapids","1243 20th St SW","Thomas Jefferson High School",1,0,0,0,0,N/A
651859,"September 9, 2016",Ohio,Chillicothe,"188 Huntsman Road","Huntington Middle School",0,0,0,0,1,N/A
652079,"September 9, 2016",Pennsylvania,York,"31 Hamilton Ave","Smalls Athletic Field",0,2,0,0,1,N/A
651755,"September 9, 2016",Alabama,Montgomery,"AUM Drive","Auburn University at Montgomery",0,1,0,0,1,N/A
658853,"September 9, 2016",Virginia,Quicksburg,"150 Stonewall Lane","Stonewall Jackson High School",0,0,0,0,1,N/A
651279,"September 8, 2016","New York",Brooklyn,"510 Clermont Ave","Brooklyn School for Career Development",0,0,0,0,1,N/A
650750,"September 8, 2016",Texas,Alpine,"704 West Sul Ross Ave","Alpine High School",0,2,1,0,0,N/A
650755,"September 8, 2016",Pennsylvania,Pittsburgh,"3875 Perrysville Ave","Perry High School",0,1,0,0,3,N/A
651425,"September 8, 2016",Utah,"Salt Lake City (Kearns)","5525 Cougar Lane","Kearns High School",0,1,0,0,0,N/A
650575,"September 7, 2016",Minnesota,Minneapolis,"3820 Emerson Avenue N.","Sojourner Truth Academy",0,0,0,0,0,N/A
650203,"September 7, 2016",Kentucky,Louisville,"4615 Taylor Boulevard","Iroquois High School",0,0,0,0,2,N/A
650031,"September 7, 2016",Michigan,Detroit,"2200 West Grand Boulevard","Detroit Collegiate Preparatory High School",0,0,0,0,0,N/A
649534,"September 6, 2016",Texas,Terrell,"200 Bowser Cir","Southwestern Christian College",0,1,0,0,0,N/A
649486,"September 6, 2016",Illinois,Belleville,"901 S. 74th Street",N/A,0,0,0,0,1,N/A
650241,"September 6, 2016",Tennessee,Memphis,"Saxon Avenue","LeMoyne-Owen College",0,1,0,0,0,N/A
650201,"September 6, 2016",Florida,Eustis,"1705 Couty Road 44","Alee Academy",0,0,0,0,1,N/A
649019,"September 6, 2016",Maryland,Hyattsville,"3501 University Blvd E","University of Maryland, College Park",0,1,0,0,1,N/A
650663,"September 6, 2016",Alabama,Mobile,"1800 Phillips Ln","Scarborough Middle School",0,0,0,0,0,N/A
648474,"September 5, 2016",Kentucky,Georgetown,"212 Military St","Georgetown College",0,0,0,0,0,N/A
646866,"September 2, 2016",Oklahoma,Tulsa,"4929 N. Peoria Avenue","McLain High School",0,1,0,0,1,N/A
653747,"September 1, 2016",Missouri,Springfield,"Belview and Rockhurst",N/A,0,0,0,0,1,N/A
649395,"September 1, 2016",Tennessee,Memphis,"4080 Kirby Pkwy","Kirby High School",0,0,0,0,1,N/A
646416,"September 1, 2016",Indiana,Muncie,"1604 West Riverside Avenue","Ball State Woodworth Complex",0,0,0,0,0,N/A
964975,"September 1, 2016","West Virginia",Wellsburg,N/A,"Wellsburg Middle School",0,0,0,0,0,N/A
644691,"August 31, 2016",Alabama,Huntsville,"2500 Barney Terrace NW","Highlands Elementary School",0,0,0,0,1,N/A
646898,"August 31, 2016",Nebraska,Lincoln,"3800 S. 48th Street","Union College",0,0,0,0,1,N/A
643849,"August 30, 2016",Kentucky,Louisville,"121 West Lee Street","Noe Middle School",0,0,0,0,1,N/A
644943,"August 30, 2016","South Carolina",Anderson,"806 Pearman Dairy Rd.","Westside High School",0,0,0,0,1,N/A
642919,"August 30, 2016",Florida,Citra,"151 W Highway 329","North Marion High School",0,0,0,0,1,N/A
641959,"August 29, 2016",Kentucky,Louisville,"828 S Jackson St","Meyzeek Middle School",0,0,0,0,2,N/A
638905,"August 25, 2016",Alabama,Athens,"505 East Sanderfer Road","Limestone County Career Technical Center",0,0,0,0,1,N/A
654185,"August 25, 2016",Pennsylvania,Chambersburg,"600 Miller St","Cumberland Valley Christian School",0,0,0,0,1,N/A
641794,"August 25, 2016",Mississippi,Booneville,"Jefferson Street and Ellis Avenue","Northeast Mississippi Community College",0,1,0,0,0,N/A
638018,"August 24, 2016",Indiana,"South Bend","1902 Fellows St","Riley High School",0,0,0,0,1,N/A
639797,"August 24, 2016",Alaska,Juneau,"9200 block of Sharon Drive",N/A,0,0,0,0,0,N/A
638054,"August 23, 2016",Missouri,"Kansas City (North Kansas City)","620 E. 23rd Avenue","North Kansas City High School",0,0,0,0,1,N/A
639410,"August 23, 2016",Florida,"Saint Petersburg (St Petersburg)","1400 54th Avenue South","Lakewood High School",0,0,0,0,1,N/A
636586,"August 22, 2016",Texas,"Haltom City","5501 Haltom Road","Haltom City High School",0,0,0,0,1,N/A
636623,"August 22, 2016",Tennessee,Medina,"1000 Hornet Dr","South Gibson County High School",0,0,0,0,1,N/A
633935,"August 19, 2016",Missouri,Florissant,"1896 S. New Florissant Road","McCluer High School",0,0,0,0,1,N/A
638077,"August 19, 2016",Ohio,"Dayton (Huber Heights)","5400 Chambersburg Rd","Wayne High School",0,0,0,0,0,N/A
634116,"August 19, 2016",Florida,"Miami (South Miami Heights)","11250 Southwest 192nd Street","Southridge Stadium",0,0,0,0,1,N/A
634104,"August 19, 2016",Florida,Citra,"151 West Highway 329","North Marion High School",0,0,0,0,1,N/A
633140,"August 18, 2016",Ohio,Columbus,"3800 Briggs Rd","Wedgewood Middle School",0,1,0,0,0,N/A
634042,"August 18, 2016","New Mexico",Albuquerque,"1111 Easterday Drive N.E.","Grant Middle School",0,0,0,0,1,N/A
632450,"August 17, 2016",Tennessee,Pulaski,"200 Sheila Frost Drive","Giles County High School",0,0,0,0,2,N/A
632323,"August 17, 2016",Louisiana,Stonewall,"2571 U.S. 171","North DeSoto Parish High School",0,0,0,0,1,N/A
631969,"August 16, 2016",Ohio,"New Richmond","2117 Laurel Lindale Road","Monroe Elementary School",0,0,0,0,1,N/A
631252,"August 16, 2016","West Virginia",Bethany,"1 West Street","SIgma Nu House",0,0,0,0,0,N/A
631435,"August 16, 2016",Florida,Jacksonville,"4831 Greenland","Mandarin High",0,0,0,0,1,N/A
631697,"August 15, 2016",Arkansas,Jessieville,N/A,N/A,0,0,0,0,2,N/A
627394,"August 11, 2016",Tennessee,Rockwood,"434 W Rockwood St","Rockwood Middle School",0,0,0,0,0,N/A
628003,"August 11, 2016",Florida,"Cape Coral","610 Del Prado Boulevard","Caloosa Middle School",0,0,0,0,1,N/A
627788,"August 11, 2016",Indiana,"New Albany","Grant Line Road","Indiana University",0,0,0,0,0,N/A
627272,"August 10, 2016",Colorado,Denver,"948 Santa Fe Drive","ACE Community Challenge Charter School",0,0,0,0,1,N/A
632401,"August 4, 2016",Alabama,Enterprise,"1801 Boll Weevil Circle","Enterprise High School",0,0,0,0,1,N/A
615236,"July 27, 2016","New Jersey",Middletown,"765 Newman Springs Road","Brookdale Community College",0,0,0,0,1,N/A
609635,"July 21, 2016",California,Ontario,"4th Street","Chaffey High School",0,1,0,0,1,N/A
608148,"July 19, 2016",Virginia,Portsmouth,"Two Oaks Road and Red Barn Road","Churchland High School",0,0,0,0,2,N/A
605296,"July 17, 2016",Illinois,Champaign,"600 block of East Daniel Street","University of Illinois",0,0,0,0,0,N/A
604225,"July 16, 2016",Virginia,Richmond,"1100 block of W. Broad Street","VCU Monroe Park campus",0,1,0,0,2,N/A
605861,"July 15, 2016",Florida,Gainesville,"44 Keys Residential College","University of Florida Keys Residential Complex",0,0,0,0,2,N/A
601834,"July 10, 2016",Arizona,Mesa,"7107 East Tiburon Avenue","ASU Polytechnic West Desert Village",0,0,0,0,1,N/A
593758,"June 30, 2016",Ohio,Sandusky,"2130 Hayes Ave","Sandusky High School",0,1,0,0,2,N/A
592975,"June 30, 2016",California,Hanford,"601 West Florinda Street","Woodrow Wilson Junior High",0,1,0,0,0,N/A
609094,"June 29, 2016",Colorado,Greeley,"1710 9th Avenue","University of Northern Colorado - Frasier Hall",0,0,0,0,1,N/A
591252,"June 27, 2016",Texas,Killeen,"500 North 38th Street","Killeen High School",0,0,0,0,1,N/A
588503,"June 24, 2016","New York",Bayside,"46-35 Oceania St","MS 158",0,0,0,0,0,N/A
587919,"June 24, 2016","New York",Syracuse,"4585 West Seneca Turnpike","Onondaga Community College",0,0,0,0,0,N/A
586754,"June 23, 2016",Wisconsin,Milwaukee,"700 West State Street","Milwaukee Area Technical College",0,0,0,0,1,N/A
582388,"June 16, 2016",Illinois,Chicago,"4820 block of West Walton","Ronald McNair Elementary School",1,0,0,0,0,N/A
584523,"June 16, 2016",Illinois,Springfield,"2731 Farmers Market Road","Midwest Technical Institute",0,0,0,0,1,N/A
581746,"June 15, 2016",Maryland,Baltimore,"2201 Presstman St","Carver Vocational Technical High School",0,0,0,0,1,N/A
580308,"June 14, 2016",Texas,Austin,"1000 block of Turtle Creek Boulevard","Odom Elementary Schoo",0,0,0,1,0,N/A
580002,"June 10, 2016",California,Fairfield,"4000 Suisun Valley Rd","Solano College",0,1,0,0,0,N/A
575667,"June 8, 2016",Massachusetts,Brighton,"25 Warren Street","Brighton High School",0,0,0,0,1,N/A
574832,"June 8, 2016",Florida,"Haines City","225 South 22nd Street","Boone Middle School",0,0,0,0,1,N/A
576268,"June 8, 2016",Oregon,Springfield,"333 58th St","Thurston High School",0,0,0,0,1,N/A
573973,"June 7, 2016",Missouri,Columbia,"900 Virginia Ave","University of Missouri - Plaza 900",0,1,0,0,0,N/A
576424,"June 7, 2016",Texas,"Round Rock","1901 Sunrise Road","Hernandez Middle School",0,0,0,0,1,N/A
573562,"June 6, 2016",Illinois,"East Saint Louis","1516 Gross Ave","Gordon Bush Elementary",0,0,0,0,0,N/A
575736,"June 6, 2016","Rhode Island",Coventry,"15 Foster Drive","Feinstein Middle School",0,0,0,0,1,N/A
571835,"June 3, 2016",Maryland,Baltimore,"2301 Gwynns Falls Pkwy","Frederick Douglass High School",0,0,0,1,0,N/A
571236,"June 2, 2016",Virginia,Dinwiddie,"11608 Courthouse Rd","Dinwiddie Middle School",0,0,0,0,1,N/A
658143,"June 2, 2016",California,"Moreno Valley","23100 Cougar Canyon Rd","Canyon Springs High School",0,0,0,0,0,N/A
569579,"June 1, 2016",California,"Los Angeles","501 Westwood Plaza","UCLA - Engineering 4 Strathmore Bldg",1,0,1,0,0,N/A
570349,"June 1, 2016",Virginia,"Newport News","275 Menchville Rd","Menchville High School",0,0,0,0,1,N/A
566861,"May 27, 2016","New York",Brooklyn,"532 Albany Avenue","P.S. 91",0,0,0,0,0,N/A
567974,"May 26, 2016",Oregon,Salem,"3495 Liberty Rd S","Salem Heights Elementary School",0,0,0,0,0,N/A
566667,"May 26, 2016",Virginia,"Virginia Beach","3080 S Lynnhaven Rd","Plaza Middle School",0,0,0,0,0,N/A
565758,"May 25, 2016",Pennsylvania,"Coraopolis (Moon Township)","904 Beaver Grade Rd",N/A,0,0,0,0,1,N/A
565058,"May 25, 2016",Ohio,Anna,"315 W. Main St.",N/A,0,0,0,0,1,N/A
570343,"May 24, 2016",Minnesota,"Saint Cloud","122 12th Avenue S.","Technical Senior High School",0,1,0,0,1,N/A
564268,"May 23, 2016",Ohio,Toledo,"500 Chicago St","Riverside Elementary School",0,0,0,0,1,N/A
565167,"May 23, 2016","South Carolina",Columbia,"3455 Pine Belt Rd.","W.G. Sanders Middle School",0,0,0,0,0,N/A
565208,"May 23, 2016",Alabama,Somerville,"59 Eva Rd","Brewer High School",0,0,0,0,0,N/A
571582,"May 21, 2016",Michigan,Southfield,"16300 Lincoln Avenue","Thompson K-8 International Academy",0,2,0,0,1,N/A
562628,"May 20, 2016",Virginia,"Glade Spring","31437 Hillman Hwy","Patrick Henry High School",0,0,0,0,1,N/A
563265,"May 20, 2016",Illinois,Chicago,"Western and Addison","Lane Tech's Academic Center",0,0,0,0,0,N/A
562389,"May 19, 2016","New Mexico",Albuquerque,"Sierra and Central","University of New Mexico",0,0,0,0,0,N/A
562216,"May 19, 2016",Tennessee,Springfield,"309 Alsup Dr","Westside Elementary School",0,0,0,0,0,N/A
562796,"May 19, 2016",Pennsylvania,Darby,"121 Summit St",N/A,0,0,0,0,1,N/A
562890,"May 19, 2016",Florida,Jacksonville,"Baymeadows Road and Southside Boulevard","Florida State College",0,1,0,0,1,N/A
562213,"May 19, 2016","West Virginia",Rainelle,"701 Kanawha Ave","Rainelle Elementary School",0,0,0,0,0,N/A
565393,"May 19, 2016","North Carolina",Cornelius,"12420 Bailey Rd.","Hough High School",0,0,0,0,0,N/A
563901,"May 19, 2016","South Carolina",Florence,"221 N Beltline Dr.","West Florence High School",0,0,0,0,1,N/A
562524,"May 19, 2016","South Carolina","Johns Island","1518 Main Road","St. John’s High School",0,0,0,0,1,N/A
561424,"May 18, 2016",Alabama,Decatur,"1218 16th Ave SE","Oak Park Middle School",0,0,0,0,1,N/A
561673,"May 18, 2016",Tennessee,Memphis,"4840 Chickasaw Rd","White Station Elementary",0,0,0,0,1,N/A
561917,"May 18, 2016",Mississippi,Jackson,"Briarwood Drive","Strayer University",0,1,0,0,0,N/A
560588,"May 17, 2016",Texas,Austin,"2201 Robert Dedman Dr","University of Texas Police Headquarters",0,1,0,0,0,N/A
560402,"May 16, 2016",Texas,"The Colony","5105 North Colony Boulevard","Griffin Middle School",0,0,0,0,1,N/A
559914,"May 16, 2016","New York",Syracuse,"227 Magnolia Street","Fowler High School",0,0,0,0,2,N/A
560213,"May 15, 2016",Tennessee,Memphis,"3600 block of Southern Avenue","University of Memphis",0,3,0,0,0,N/A
559282,"May 15, 2016",Kansas,Augusta,"2020 Ohio Street","Augusta High School",0,2,0,0,0,N/A
561018,"May 14, 2016",Indiana,"Union Mills","602 F St","LaPorte High School",0,0,0,0,0,N/A
560031,"May 13, 2016","North Carolina",Clayton,"600 S Fayetteville St.","Clayton High School",0,0,0,0,0,N/A
559818,"May 13, 2016","South Carolina","Boiling Springs","2251 Old Furnace Rd.","Boiling Springs High School",0,0,0,0,1,N/A
558213,"May 13, 2016","South Carolina",Greenville,"6630 Frontage Road","Southside High School",0,1,0,0,0,N/A
561941,"May 13, 2016",Mississippi,"Bay Saint Louis","304 S Beach Blvd.","St. Stanislaus College",0,0,0,0,1,N/A
559591,"May 12, 2016",Iowa,"West Des Moines","3650 Woodland Avenue","Valley High School",0,0,0,0,1,N/A
557887,"May 12, 2016",Ohio,Westerville,"7118 Mt. Royal Ave","Westerville Central High School",0,0,0,0,1,N/A
558508,"May 12, 2016",Georgia,Valdosta,"1606 Norman Drive","Lowndes High School",0,0,0,0,1,N/A
557394,"May 11, 2016",Ohio,Dayton,"1361 Huffman Avenue","Wright Brothers PreK-8 School",0,0,0,0,3,N/A
558659,"May 11, 2016",Oklahoma,Bethany,"4312 N. Mueller Avenue","Bethany Middle School",0,0,0,0,1,N/A
556645,"May 11, 2016",Connecticut,Bridgeport,"1734 Central Avenue","Warren Harding High School",0,0,0,0,1,N/A
558514,"May 11, 2016",Indiana,Avon,"Blue Sky Drive",N/A,0,0,0,0,2,N/A
557278,"May 11, 2016","New York",Jamaica,"8000 Utopia Pkwy","Hollis Hall / St Johns University",0,0,0,0,3,N/A
559547,"May 11, 2016",Wisconsin,Madison,"702 Pflaum Road","La Follette High School",0,0,0,0,1,N/A
556643,"May 10, 2016",Connecticut,Bridgeport,"290 Clermont Avenue","Hall Elementary School",0,0,0,0,1,N/A
559022,"May 10, 2016",Georgia,Macon,"100 University Pkwy","Middle Georgia State University",0,0,0,0,1,N/A
556635,"May 9, 2016",Virginia,Richmond,"7945 Forest Hill Ave","Huguenot High School",0,0,0,0,0,N/A
557647,"May 9, 2016",Alabama,"Mobile (Chickasaw)","50 Chieftain Way","Chickasaw High School",0,0,0,0,1,N/A
554681,"May 6, 2016",Florida,Tampa,"9401 North Boulevard","Chamberlain High School",0,0,0,0,2,N/A
554646,"May 6, 2016",Ohio,Medina,"777 E Union St","Medina High School",0,0,0,0,1,N/A
554377,"May 6, 2016",Idaho,"Twin Falls","644 Caswell Ave W,","Robert Stuart Middle School",0,0,0,0,1,N/A
554074,"May 6, 2016",Florida,"Panama City","1025 Redwood Ave","Patterson Elementary School",0,1,0,0,0,N/A
555826,"May 6, 2016",Missouri,Columbia,"611 Conley Ave","University of Missouri",0,0,0,0,1,N/A
554133,"May 6, 2016",Maryland,Bethesda,"7101 Democracy Blvd","Westfield Mall",3,3,0,0,1,N/A
554224,"May 5, 2016",Tennessee,Memphis,"5151 Scottsdale Ave","Wooddale High School",0,0,0,0,4,N/A
555107,"May 5, 2016",Mississippi,Jackson,"2607 Raymond Rd.","Forest Hill High School",0,0,0,0,1,N/A
555456,"May 5, 2016","South Carolina",Summerville,"9800 Delemar Hwy.","Ashley Ridge High School",0,0,0,0,1,N/A
553284,"May 4, 2016",Virginia,Roanoke,"108 N Jefferson St","Roanoke Higher Education Center",0,0,0,0,1,N/A
554272,"May 4, 2016",Colorado,Pueblo,"9 Mac Neil Road","East High School",0,1,1,0,0,N/A
553192,"May 4, 2016",Tennessee,Memphis,"4215 Alice Ann Dr","Raleigh Egypt Middle School",0,0,0,0,1,N/A
553605,"May 4, 2016",Arizona,Phoenix,"16th Street and Union Hills Drive","North Canyon High School",0,0,0,0,1,N/A
553122,"May 3, 2016",Michigan,"Garden City","28901 Cambridge Street","Cambridge High School",0,0,0,0,2,N/A
553437,"May 2, 2016",Florida,"Orange Park","4035 Plantation Oaks Boulevard","Oakleaf High School",0,0,0,0,1,N/A
551983,"May 2, 2016",Texas,Houston,"1700 Dumble Street","Austin High School",0,0,0,0,1,N/A
551602,"May 2, 2016","New Jersey",Newark,"317 Dr. Martin Luther King, Jr.","NJ Institute of Technology TKE",1,0,0,0,2,N/A
552946,"May 2, 2016","North Carolina",Fayetteville,"4762 Clinton Rd.","Cape Fear High School",0,0,0,0,1,N/A
551598,"May 2, 2016",Texas,Dallas,"3606 South Westmoreland Road","Justin F. Kimball High School",0,1,0,0,0,N/A
552552,"May 1, 2016",Tennessee,Memphis,"Walker Ave","LeMoyne-Owen College",0,0,0,0,0,N/A
550729,"April 29, 2016",Tennessee,Nashville,"3812 Hillsboro Pike","Hillsboro High School",0,0,0,0,1,N/A
550655,"April 29, 2016","West Virginia",Charleston,"2300 Maccorkle Ave SE","University of Charleston Natatorium",0,0,0,0,0,N/A
550936,"April 28, 2016",Colorado,"Denver (Northglenn)","601 W. 100th Place","Northglenn High School",0,0,0,0,1,N/A
551237,"April 28, 2016",Connecticut,Hartford,"200 Bloomfield Avenue","University of Hartford Stevens Hall",0,0,0,0,1,N/A
549879,"April 28, 2016",Texas,Mesquite,"2351 Edwards Church Road","Terry Middle School",0,0,0,0,1,N/A
553226,"April 28, 2016",Wisconsin,Superior,"2600 Catlin Avenue","Superior High School",0,0,0,0,1,N/A
549939,"April 28, 2016",Pennsylvania,Leechburg,"215 1st St","Leechburg High School",0,0,0,0,1,N/A
550992,"April 28, 2016",Florida,Jacksonville,"7301 Parker School Road","Terry Parker High School",0,0,0,0,1,N/A
550400,"April 27, 2016",Iowa,"Des Moines","1800 Grand Avenue","Scavo High School",0,0,0,0,1,N/A
549225,"April 27, 2016",Ohio,Cleveland,"3817 Martin Luther King Jr Blvd","John Adams High School",0,0,0,0,0,N/A
549804,"April 27, 2016",Illinois,"East Peoria","600 block of Taylor Street",N/A,0,0,0,0,0,N/A
707275,"April 27, 2016",Illinois,Evanston,"1600 Dodge Ave","Evanston Township High School",0,0,0,0,1,N/A
550238,"April 27, 2016","North Carolina",Fayetteville,"6764 Raeford Rd.","71st High School",0,0,0,0,1,N/A
550080,"April 27, 2016","North Carolina",Asheville,"1 Rocket Dr","AC Reynolds High School",0,0,0,0,1,N/A
549644,"April 27, 2016",Arkansas,"Hot Springs National Park (Hot Springs)","701 Emory St.","Hot Springs High School",0,0,0,0,1,N/A
550647,"April 27, 2016",California,Rialto,"1321 North Lilac Avenue","Eisenhower High School",0,0,0,0,1,N/A
549289,"April 26, 2016",Florida,Orlando,"12701 Pegasus Drive","UCF John C Hitt Library",0,0,0,0,0,N/A
548821,"April 26, 2016",Texas,Houston,"6900 Scott Street","Cullen Middle School",0,0,0,0,1,N/A
549019,"April 26, 2016","North Carolina",Kinston,"2601 N Queen St.","Kinston High School",0,0,0,0,0,N/A
555253,"April 25, 2016",Kansas,"Dodge City","2501 N. 14th Avenue","Dodge City Community College",0,0,0,0,3,N/A
546598,"April 23, 2016",Wisconsin,Antigo,"1900 10th Ave","Antigo High School",0,2,1,0,0,N/A
545866,"April 22, 2016",Tennessee,Memphis,"2870 Deadrick Ave","Melrose High School",0,0,0,0,1,N/A
548873,"April 22, 2016","South Carolina",Summerville,"1175 Cane Bay Blvd.","Cane Middle School",0,0,0,0,1,N/A
545928,"April 21, 2016",Illinois,Belleville,"Regency Court","Regency Court Apartments",0,0,0,0,3,N/A
545941,"April 20, 2016",Illinois,Peoria,"4809 N. Knoxville Ave.","Knoxville Center for Student Success",0,0,0,0,1,N/A
545745,"April 20, 2016",Illinois,Chicago,"5100 block of Blackstone Avenue","Kenwood Academy",0,0,0,0,0,N/A
